2022-04-27 19:31:40 install sensible-utils:all <none> 0.0.12
2022-04-27 19:31:40 status half-installed sensible-utils:all 0.0.12
2022-04-27 19:31:40 status unpacked sensible-utils:all 0.0.12
2022-04-27 19:31:40 status unpacked sensible-utils:all 0.0.12
2022-04-27 19:31:40 install sysvinit-utils:armhf <none> 2.88dsf-59.10ubuntu1
2022-04-27 19:31:40 status half-installed sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:31:40 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:31:40 status unpacked sysvinit-utils:armhf 2.88dsf-59.10ubuntu1
2022-04-27 19:31:40 install tar:armhf <none> 1.29b-2
2022-04-27 19:31:40 status half-installed tar:armhf 1.29b-2
2022-04-27 19:31:40 status unpacked tar:armhf 1.29b-2
2022-04-27 19:31:40 status unpacked tar:armhf 1.29b-2
2022-04-27 19:31:40 install util-linux:armhf <none> 2.31.1-0.4ubuntu3
2022-04-27 19:31:40 status half-installed util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 install zlib1g:armhf <none> 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:41 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:41 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:41 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:41 startup packages configure
2022-04-27 19:31:41 configure lsb-base:all 9.20170808ubuntu1 <none>
2022-04-27 19:31:41 status unpacked lsb-base:all 9.20170808ubuntu1
2022-04-27 19:31:41 status half-configured lsb-base:all 9.20170808ubuntu1
2022-04-27 19:31:41 status installed lsb-base:all 9.20170808ubuntu1
2022-04-27 19:31:41 configure sensible-utils:all 0.0.12 <none>
2022-04-27 19:31:41 status unpacked sensible-utils:all 0.0.12
2022-04-27 19:31:41 status half-configured sensible-utils:all 0.0.12
2022-04-27 19:31:41 status installed sensible-utils:all 0.0.12
2022-04-27 19:31:41 configure ncurses-base:all 6.1-1ubuntu1 <none>
2022-04-27 19:31:41 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:31:41 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:31:41 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:31:41 status installed ncurses-base:all 6.1-1ubuntu1
2022-04-27 19:31:41 configure libsemanage-common:all 2.7-2build2 <none>
2022-04-27 19:31:41 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:31:41 status unpacked libsemanage-common:all 2.7-2build2
2022-04-27 19:31:41 status half-configured libsemanage-common:all 2.7-2build2
2022-04-27 19:31:41 status installed libsemanage-common:all 2.7-2build2
2022-04-27 19:31:41 configure gcc-8-base:armhf 8-20180414-1ubuntu2 <none>
2022-04-27 19:31:41 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2022-04-27 19:31:41 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2022-04-27 19:31:41 status installed gcc-8-base:armhf 8-20180414-1ubuntu2
2022-04-27 19:31:41 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2022-04-27 19:31:41 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 configure libc6:armhf 2.27-3ubuntu1 <none>
2022-04-27 19:31:41 status unpacked libc6:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc6:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status half-configured libc6:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status installed libc6:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 configure libpcre3:armhf 2:8.39-9 <none>
2022-04-27 19:31:41 status unpacked libpcre3:armhf 2:8.39-9
2022-04-27 19:31:41 status half-configured libpcre3:armhf 2:8.39-9
2022-04-27 19:31:41 status installed libpcre3:armhf 2:8.39-9
2022-04-27 19:31:41 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2022-04-27 19:31:41 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:31:41 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:31:41 status installed libbz2-1.0:armhf 1.0.6-8.1
2022-04-27 19:31:41 configure libgpg-error0:armhf 1.27-6 <none>
2022-04-27 19:31:41 status unpacked libgpg-error0:armhf 1.27-6
2022-04-27 19:31:41 status half-configured libgpg-error0:armhf 1.27-6
2022-04-27 19:31:41 status installed libgpg-error0:armhf 1.27-6
2022-04-27 19:31:41 configure libc-bin:armhf 2.27-3ubuntu1 <none>
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status half-configured libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status installed libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 configure libdebconfclient0:armhf 0.213ubuntu1 <none>
2022-04-27 19:31:41 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2022-04-27 19:31:41 status unpacked libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:31:41 status half-configured libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:31:41 status installed libdebconfclient0:armhf 0.213ubuntu1
2022-04-27 19:31:41 configure libselinux1:armhf 2.7-2build2 <none>
2022-04-27 19:31:41 status unpacked libselinux1:armhf 2.7-2build2
2022-04-27 19:31:41 status half-configured libselinux1:armhf 2.7-2build2
2022-04-27 19:31:41 status installed libselinux1:armhf 2.7-2build2
2022-04-27 19:31:41 configure diffutils:armhf 1:3.6-1 <none>
2022-04-27 19:31:41 status unpacked diffutils:armhf 1:3.6-1
2022-04-27 19:31:41 status half-configured diffutils:armhf 1:3.6-1
2022-04-27 19:31:41 status installed diffutils:armhf 1:3.6-1
2022-04-27 19:31:41 configure findutils:armhf 4.6.0+git+20170828-2 <none>
2022-04-27 19:31:41 status unpacked findutils:armhf 4.6.0+git+20170828-2
2022-04-27 19:31:41 status half-configured findutils:armhf 4.6.0+git+20170828-2
2022-04-27 19:31:41 status installed findutils:armhf 4.6.0+git+20170828-2
2022-04-27 19:31:41 configure libcap-ng0:armhf 0.7.7-3.1 <none>
2022-04-27 19:31:41 status unpacked libcap-ng0:armhf 0.7.7-3.1
2022-04-27 19:31:41 status half-configured libcap-ng0:armhf 0.7.7-3.1
2022-04-27 19:31:41 status installed libcap-ng0:armhf 0.7.7-3.1
2022-04-27 19:31:41 configure libext2fs2:armhf 1.44.1-1 <none>
2022-04-27 19:31:41 status unpacked libext2fs2:armhf 1.44.1-1
2022-04-27 19:31:41 status half-configured libext2fs2:armhf 1.44.1-1
2022-04-27 19:31:41 status installed libext2fs2:armhf 1.44.1-1
2022-04-27 19:31:41 configure libsepol1:armhf 2.7-1 <none>
2022-04-27 19:31:41 status unpacked libsepol1:armhf 2.7-1
2022-04-27 19:31:41 status half-configured libsepol1:armhf 2.7-1
2022-04-27 19:31:41 status installed libsepol1:armhf 2.7-1
2022-04-27 19:31:41 configure libgcc1:armhf 1:8-20180414-1ubuntu2 <none>
2022-04-27 19:31:41 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2022-04-27 19:31:41 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2022-04-27 19:31:41 status installed libgcc1:armhf 1:8-20180414-1ubuntu2
2022-04-27 19:31:41 configure sed:armhf 4.4-2 <none>
2022-04-27 19:31:41 status unpacked sed:armhf 4.4-2
2022-04-27 19:31:41 status half-configured sed:armhf 4.4-2
2022-04-27 19:31:41 status installed sed:armhf 4.4-2
2022-04-27 19:31:41 configure libsmartcols1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:41 status unpacked libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 status half-configured libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 status installed libsmartcols1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:41 configure libcom-err2:armhf 1.44.1-1 <none>
2022-04-27 19:31:41 status unpacked libcom-err2:armhf 1.44.1-1
2022-04-27 19:31:41 status half-configured libcom-err2:armhf 1.44.1-1
2022-04-27 19:31:41 status installed libcom-err2:armhf 1.44.1-1
2022-04-27 19:31:41 configure libaudit1:armhf 1:2.8.2-1ubuntu1 <none>
2022-04-27 19:31:41 status unpacked libaudit1:armhf 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 status half-configured libaudit1:armhf 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 status installed libaudit1:armhf 1:2.8.2-1ubuntu1
2022-04-27 19:31:41 configure libtinfo5:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:31:41 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:31:41 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:31:41 status installed libtinfo5:armhf 6.1-1ubuntu1
2022-04-27 19:31:41 configure libudev1:armhf 237-3ubuntu10 <none>
2022-04-27 19:31:41 status unpacked libudev1:armhf 237-3ubuntu10
2022-04-27 19:31:41 status half-configured libudev1:armhf 237-3ubuntu10
2022-04-27 19:31:41 status installed libudev1:armhf 237-3ubuntu10
2022-04-27 19:31:41 configure libattr1:armhf 1:2.4.47-2build1 <none>
2022-04-27 19:31:41 status unpacked libattr1:armhf 1:2.4.47-2build1
2022-04-27 19:31:41 status half-configured libattr1:armhf 1:2.4.47-2build1
2022-04-27 19:31:41 status installed libattr1:armhf 1:2.4.47-2build1
2022-04-27 19:31:41 configure libss2:armhf 1.44.1-1 <none>
2022-04-27 19:31:41 status unpacked libss2:armhf 1.44.1-1
2022-04-27 19:31:41 status half-configured libss2:armhf 1.44.1-1
2022-04-27 19:31:41 status installed libss2:armhf 1.44.1-1
2022-04-27 19:31:41 configure liblzma5:armhf 5.2.2-1.3 <none>
2022-04-27 19:31:41 status unpacked liblzma5:armhf 5.2.2-1.3
2022-04-27 19:31:41 status half-configured liblzma5:armhf 5.2.2-1.3
2022-04-27 19:31:41 status installed liblzma5:armhf 5.2.2-1.3
2022-04-27 19:31:41 configure base-passwd:armhf 3.5.44 <none>
2022-04-27 19:31:41 status unpacked base-passwd:armhf 3.5.44
2022-04-27 19:31:41 status half-configured base-passwd:armhf 3.5.44
2022-04-27 19:31:42 status installed base-passwd:armhf 3.5.44
2022-04-27 19:31:42 configure liblz4-1:armhf 0.0~r131-2ubuntu3 <none>
2022-04-27 19:31:42 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:31:42 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:31:42 status installed liblz4-1:armhf 0.0~r131-2ubuntu3
2022-04-27 19:31:42 configure debianutils:armhf 4.8.4 <none>
2022-04-27 19:31:42 status unpacked debianutils:armhf 4.8.4
2022-04-27 19:31:42 status half-configured debianutils:armhf 4.8.4
2022-04-27 19:31:42 status installed debianutils:armhf 4.8.4
2022-04-27 19:31:42 configure libgcrypt20:armhf 1.8.1-4ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2022-04-27 19:31:42 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2022-04-27 19:31:42 status installed libgcrypt20:armhf 1.8.1-4ubuntu1
2022-04-27 19:31:42 configure libncursesw5:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status half-configured libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status installed libncursesw5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 configure libuuid1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed libuuid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure libdb5.3:armhf 5.3.28-13.1ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-04-27 19:31:42 status half-configured libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-04-27 19:31:42 status installed libdb5.3:armhf 5.3.28-13.1ubuntu1
2022-04-27 19:31:42 configure zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 <none>
2022-04-27 19:31:42 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:42 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:42 status installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2022-04-27 19:31:42 configure hostname:armhf 3.20 <none>
2022-04-27 19:31:42 status unpacked hostname:armhf 3.20
2022-04-27 19:31:42 status half-configured hostname:armhf 3.20
2022-04-27 19:31:42 status installed hostname:armhf 3.20
2022-04-27 19:31:42 configure mawk:armhf 1.3.3-17ubuntu3 <none>
2022-04-27 19:31:42 status unpacked mawk:armhf 1.3.3-17ubuntu3
2022-04-27 19:31:42 status half-configured mawk:armhf 1.3.3-17ubuntu3
2022-04-27 19:31:42 status installed mawk:armhf 1.3.3-17ubuntu3
2022-04-27 19:31:42 configure libsystemd0:armhf 237-3ubuntu10 <none>
2022-04-27 19:31:42 status unpacked libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:31:42 status half-configured libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:31:42 status installed libsystemd0:armhf 237-3ubuntu10
2022-04-27 19:31:42 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:31:42 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:31:42 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2022-04-27 19:31:42 configure libprocps6:armhf 2:3.3.12-3ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libprocps6:armhf 2:3.3.12-3ubuntu1
2022-04-27 19:31:42 status half-configured libprocps6:armhf 2:3.3.12-3ubuntu1
2022-04-27 19:31:42 status installed libprocps6:armhf 2:3.3.12-3ubuntu1
2022-04-27 19:31:42 configure libblkid1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed libblkid1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure base-files:armhf 10.1ubuntu2 <none>
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status unpacked base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status half-configured base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 status installed base-files:armhf 10.1ubuntu2
2022-04-27 19:31:42 configure libsemanage1:armhf 2.7-2build2 <none>
2022-04-27 19:31:42 status unpacked libsemanage1:armhf 2.7-2build2
2022-04-27 19:31:42 status half-configured libsemanage1:armhf 2.7-2build2
2022-04-27 19:31:42 status installed libsemanage1:armhf 2.7-2build2
2022-04-27 19:31:42 configure libmount1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed libmount1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure libacl1:armhf 2.2.52-3build1 <none>
2022-04-27 19:31:42 status unpacked libacl1:armhf 2.2.52-3build1
2022-04-27 19:31:42 status half-configured libacl1:armhf 2.2.52-3build1
2022-04-27 19:31:42 status installed libacl1:armhf 2.2.52-3build1
2022-04-27 19:31:42 configure ncurses-bin:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:31:42 status unpacked ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status half-configured ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status installed ncurses-bin:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 configure libncurses5:armhf 6.1-1ubuntu1 <none>
2022-04-27 19:31:42 status unpacked libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status half-configured libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 status installed libncurses5:armhf 6.1-1ubuntu1
2022-04-27 19:31:42 configure bash:armhf 4.4.18-2ubuntu1 <none>
2022-04-27 19:31:42 status unpacked bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status unpacked bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status unpacked bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status unpacked bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status unpacked bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status half-configured bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 status installed bash:armhf 4.4.18-2ubuntu1
2022-04-27 19:31:42 configure bsdutils:armhf 1:2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured bsdutils:armhf 1:2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure libfdisk1:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed libfdisk1:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure coreutils:armhf 8.28-1ubuntu1 <none>
2022-04-27 19:31:42 status unpacked coreutils:armhf 8.28-1ubuntu1
2022-04-27 19:31:42 status half-configured coreutils:armhf 8.28-1ubuntu1
2022-04-27 19:31:42 status installed coreutils:armhf 8.28-1ubuntu1
2022-04-27 19:31:42 configure e2fsprogs:armhf 1.44.1-1 <none>
2022-04-27 19:31:42 status unpacked e2fsprogs:armhf 1.44.1-1
2022-04-27 19:31:42 status unpacked e2fsprogs:armhf 1.44.1-1
2022-04-27 19:31:42 status half-configured e2fsprogs:armhf 1.44.1-1
2022-04-27 19:31:42 status installed e2fsprogs:armhf 1.44.1-1
2022-04-27 19:31:42 configure tar:armhf 1.29b-2 <none>
2022-04-27 19:31:42 status unpacked tar:armhf 1.29b-2
2022-04-27 19:31:42 status unpacked tar:armhf 1.29b-2
2022-04-27 19:31:42 status half-configured tar:armhf 1.29b-2
2022-04-27 19:31:42 status installed tar:armhf 1.29b-2
2022-04-27 19:31:42 configure dpkg:armhf 1.19.0.5ubuntu2 <none>
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 status installed dpkg:armhf 1.19.0.5ubuntu2
2022-04-27 19:31:42 configure fdisk:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:42 status unpacked fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status half-configured fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 status installed fdisk:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:42 configure perl-base:armhf 5.26.1-6 <none>
2022-04-27 19:31:42 status unpacked perl-base:armhf 5.26.1-6
2022-04-27 19:31:42 status half-configured perl-base:armhf 5.26.1-6
2022-04-27 19:31:42 status installed perl-base:armhf 5.26.1-6
2022-04-27 19:31:42 configure grep:armhf 3.1-2 <none>
2022-04-27 19:31:42 status unpacked grep:armhf 3.1-2
2022-04-27 19:31:42 status half-configured grep:armhf 3.1-2
2022-04-27 19:31:42 status installed grep:armhf 3.1-2
2022-04-27 19:31:42 configure debconf:all 1.5.66 <none>
2022-04-27 19:31:42 status unpacked debconf:all 1.5.66
2022-04-27 19:31:42 status unpacked debconf:all 1.5.66
2022-04-27 19:31:42 status unpacked debconf:all 1.5.66
2022-04-27 19:31:42 status half-configured debconf:all 1.5.66
2022-04-27 19:31:43 status installed debconf:all 1.5.66
2022-04-27 19:31:43 configure gzip:armhf 1.6-5ubuntu1 <none>
2022-04-27 19:31:43 status unpacked gzip:armhf 1.6-5ubuntu1
2022-04-27 19:31:43 status half-configured gzip:armhf 1.6-5ubuntu1
2022-04-27 19:31:43 status installed gzip:armhf 1.6-5ubuntu1
2022-04-27 19:31:43 configure dash:armhf 0.5.8-2.10 <none>
2022-04-27 19:31:43 status unpacked dash:armhf 0.5.8-2.10
2022-04-27 19:31:43 status half-configured dash:armhf 0.5.8-2.10
2022-04-27 19:31:43 status installed dash:armhf 0.5.8-2.10
2022-04-27 19:31:43 configure init-system-helpers:all 1.51 <none>
2022-04-27 19:31:43 status unpacked init-system-helpers:all 1.51
2022-04-27 19:31:43 status half-configured init-system-helpers:all 1.51
2022-04-27 19:31:43 status installed init-system-helpers:all 1.51
2022-04-27 19:31:43 configure libpam0g:armhf 1.1.8-3.6ubuntu2 <none>
2022-04-27 19:31:43 status unpacked libpam0g:armhf 1.1.8-3.6ubuntu2
2022-04-27 19:31:43 status half-configured libpam0g:armhf 1.1.8-3.6ubuntu2
2022-04-27 19:31:43 status installed libpam0g:armhf 1.1.8-3.6ubuntu2
2022-04-27 19:31:43 configure util-linux:armhf 2.31.1-0.4ubuntu3 <none>
2022-04-27 19:31:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:43 status unpacked util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:43 status half-configured util-linux:armhf 2.31.1-0.4ubuntu3
2022-04-27 19:31:44 status installed util-linux:armhf 2.31.1-0.4ubuntu3
